Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-07-16 00:00:00-04:00,0.32452265501022337,0.3263056206851138,0.31025804875801666,0.3120410144329071,222992000,0.0,0.0
1991-07-17 00:00:00-04:00,0.3102582549678321,0.3173901462143688,0.3013425398145624,0.3031255304813385,208936000,0.0,0.0
1991-07-18 00:00:00-04:00,0.31382420918662424,0.3218484295306468,0.3066923174742334,0.320065438747406,398316800,0.0,0.0
1991-07-19 00:00:00-04:00,0.3227397198297765,0.3298716070100431,0.32095673017957815,0.328088641166687,128419200,0.0,0.0
1991-07-22 00:00:00-04:00,0.32630565151648866,0.3298716070100431,0.3245226856731326,0.328088641166687,108673600,0.0,0.0
1991-07-23 00:00:00-04:00,0.32987173633793343,0.3316555361201191,0.3173900896877815,0.32095685601234436,133056000,0.0,0.0
1991-07-24 00:00:00-04:00,0.32273984636157316,0.32630577944632744,0.3173900896877815,0.32095685601234436,131454400,0.0,0.0
1991-07-25 00:00:00-04:00,0.322739839553833,0.326305772563369,0.32095684924221385,0.322739839553833,65800000,0.0,0.0
1991-07-26 00:00:00-04:00,0.3263058588750339,0.3263058588750339,0.31917396716264307,0.320065438747406,74233600,0.0,0.0
1991-07-29 00:00:00-04:00,0.32273976758119716,0.3245227336883545,0.3173900122132741,0.3245227336883545,53300800,0.0,0.0
1991-07-30 00:00:00-04:00,0.32452277983010097,0.3334384686800015,0.32452277983010097,0.33165550231933594,91862400,0.0,0.0
1991-07-31 00:00:00-04:00,0.33165545385019735,0.3343299149037664,0.3209567763963194,0.32987165451049805,102804800,0.0,0.0
1991-08-01 00:00:00-04:00,0.3280888423582679,0.35126915043608237,0.32630585161469877,0.3503776788711548,448425600,0.0,0.0
1991-08-02 00:00:00-04:00,0.3548349922245165,0.35840175817300035,0.3494860693545226,0.3566187918186188,273011200,0.0,0.0
1991-08-05 00:00:00-04:00,0.3548350257392583,0.3548350257392583,0.34413717898884155,0.3459201455116272,100766400,0.0,0.0
1991-08-06 00:00:00-04:00,0.3477031559923769,0.35840181279578154,0.340570432441207,0.3530520796775818,220427200,0.0,0.0
1991-08-07 00:00:00-04:00,0.35305208343325795,0.3637507403504721,0.35216058820728935,0.3592933118343353,211612800,0.0,0.0
1991-08-08 00:00:00-04:00,0.3619676055088949,0.36910032582155994,0.3566186842522877,0.3601846396923065,189448000,0.0,0.0
1991-08-09 00:00:00-04:00,0.36018480560751454,0.36375073888329973,0.35483504864713067,0.3619677722454071,154403200,0.0,0.0
1991-08-12 00:00:00-04:00,0.3619677579550644,0.37266643821359935,0.36018479138756265,0.3691004812717438,142531200,0.0,0.0
1991-08-13 00:00:00-04:00,0.3708834892711689,0.3851481280650825,0.3708834892711689,0.3815821707248688,286585600,0.0,0.0
1991-08-14 00:00:00-04:00,0.3904969510367278,0.39227991734163487,0.38425653325928033,0.3913884460926056,200715200,0.0,0.0
1991-08-15 00:00:00-04:00,0.392279877220216,0.392279877220216,0.37801526738651403,0.3797982335090637,145544000,0.0,0.0
1991-08-16 00:00:00-04:00,0.3762322774571183,0.3869309550457209,0.3726663452120189,0.3797982335090637,158804800,0.0,0.0
1991-08-19 00:00:00-04:00,0.3538492065440173,0.369040346599081,0.3467011898713469,0.3609980344772339,322481600,0.001071,0.0
1991-08-20 00:00:00-04:00,0.36814599662121666,0.3699338238312992,0.3609980044046079,0.3645719885826111,199427200,0.0,0.0
1991-08-21 00:00:00-04:00,0.37529473675353153,0.38691105354480054,0.37172072954540025,0.3842305541038513,223372800,0.0,0.0
1991-08-22 00:00:00-04:00,0.3860177244351165,0.39137872546682906,0.38423070818414146,0.38780471682548523,165648000,0.0,0.0
1991-08-23 00:00:00-04:00,0.38601755426801915,0.3967403628651524,0.3770817134129041,0.3788687288761139,240419200,0.0,0.0
1991-08-26 00:00:00-04:00,0.3788687288761139,0.3824435472021954,0.3752947218102901,0.3788687288761139,101595200,0.0,0.0
1991-08-27 00:00:00-04:00,0.3788686769422457,0.38601750135421753,0.37708166172399316,0.38601750135421753,100352000,0.0,0.0
1991-08-28 00:00:00-04:00,0.38601763017948104,0.387804622133512,0.3797623112890544,0.38065579533576965,107587200,0.0,0.0
1991-08-29 00:00:00-04:00,0.3806557204787278,0.3851240465364143,0.3752947218102901,0.3788687288761139,113355200,0.0,0.0
1991-08-30 00:00:00-04:00,0.3788687288761139,0.3806557204787278,0.37350773020767614,0.3788687288761139,66136000,0.0,0.0
1991-09-03 00:00:00-04:00,0.37708182651398187,0.3806558346517856,0.37172082623757774,0.37529483437538147,68376000,0.0,0.0
1991-09-04 00:00:00-04:00,0.37708173027988706,0.37708173027988706,0.367252428974691,0.3681459128856659,119784000,0.0,0.0
1991-09-05 00:00:00-04:00,0.36814599662121666,0.3699338238312992,0.36278499649360946,0.3645719885826111,77884800,0.0,0.0
1991-09-06 00:00:00-04:00,0.3645719056599757,0.3699337396891036,0.3609979222948824,0.3681459128856659,79273600,0.0,0.0
1991-09-09 00:00:00-04:00,0.36993379589038267,0.38244362241081853,0.3681459688153338,0.38065579533576965,126481600,0.0,0.0
1991-09-10 00:00:00-04:00,0.3770817679626383,0.38155009466672574,0.3556361238053874,0.35831743478775024,182840000,0.0,0.0
1991-09-11 00:00:00-04:00,0.3627850267150993,0.36457201895296476,0.3538492065440173,0.3609980344772339,178001600,0.0,0.0
1991-09-12 00:00:00-04:00,0.3663590243575823,0.3663590243575823,0.3556361884010252,0.361891508102417,119212800,0.0,0.0
1991-09-13 00:00:00-04:00,0.3574239141350844,0.35921090581296083,0.3467010812257432,0.34759458899497986,166734400,0.0,0.0
1991-09-16 00:00:00-04:00,0.3520621242932786,0.3520621242932786,0.3324043066674878,0.33776530623435974,205777600,0.0,0.0
1991-09-17 00:00:00-04:00,0.33597831115605664,0.3502751290798187,0.3341912954102599,0.3502751290798187,135408000,0.0,0.0
1991-09-18 00:00:00-04:00,0.3484881325002867,0.36099795837033716,0.34670111677856214,0.35831743478775024,121352000,0.0,0.0
1991-09-19 00:00:00-04:00,0.35921087844213545,0.36099789384444336,0.35384906869617166,0.3556360602378845,178337600,0.0,0.0
1991-09-20 00:00:00-04:00,0.3556361884010252,0.36457200831127473,0.35384919621532124,0.361891508102417,188148800,0.0,0.0
1991-09-23 00:00:00-04:00,0.35742402194944556,0.3627850224607786,0.3520621863169718,0.3538492023944855,87662400,0.0,0.0
1991-09-24 00:00:00-04:00,0.35384918629202833,0.36010450581799686,0.3449141778928733,0.3592109978199005,106097600,0.0,0.0
1991-09-25 00:00:00-04:00,0.3592110183787641,0.3609980344772339,0.35206219044554754,0.3609980344772339,54465600,0.0,0.0
1991-09-26 00:00:00-04:00,0.35921098302688753,0.35921098302688753,0.3502751637352273,0.3574239909648895,71220800,0.0,0.0
1991-09-27 00:00:00-04:00,0.35742395560219264,0.3627849551183837,0.34848813719462157,0.3502751290798187,62809600,0.0,0.0
1991-09-30 00:00:00-04:00,0.3520621863169718,0.3556361946113952,0.35027519410006214,0.3538492023944855,63201600,0.0,0.0
1991-10-01 00:00:00-04:00,0.3520620600233781,0.3663588993329693,0.35027506844750766,0.36278489232063293,131376000,0.0,0.0
1991-10-02 00:00:00-04:00,0.369933710534428,0.369933710534428,0.35384906869617166,0.3556360602378845,17987200,0.0,0.0
1991-10-03 00:00:00-04:00,0.3574239965179218,0.3574239965179218,0.33955233379634064,0.3413393497467041,181003200,0.0,0.0
1991-10-04 00:00:00-04:00,0.3431262816177075,0.34848811592767115,0.3395522742048221,0.34491410851478577,79374400,0.0,0.0
1991-10-07 00:00:00-04:00,0.34312637517170225,0.3484882109435797,0.3395523667843574,0.34402069449424744,64702400,0.0,0.0
1991-10-08 00:00:00-04:00,0.34402060069641494,0.3467011002909294,0.33240428323964955,0.34491410851478577,172256000,0.0,0.0
1991-10-09 00:00:00-04:00,0.3449141539318859,0.3484881618153842,0.3413393347879442,0.3431263267993927,132742400,0.0,0.0
1991-10-10 00:00:00-04:00,0.34848817708743235,0.35027516917719353,0.3341913336664548,0.3413393497467041,157214400,0.0,0.0
1991-10-11 00:00:00-04:00,0.34402061565870085,0.3493816150808926,0.3324042976967138,0.34670111536979675,120052800,0.0,0.0
1991-10-14 00:00:00-04:00,0.35027516818947646,0.3592109875947684,0.3484881761047543,0.35653048753738403,111876800,0.0,0.0
1991-10-15 00:00:00-04:00,0.3609980144242684,0.37529483437538147,0.35742400628646465,0.37529483437538147,288209600,0.0,0.0
1991-10-16 00:00:00-04:00,0.37529486808227575,0.3860177047192535,0.3735078757831777,0.38244369626045227,200872000,0.0,0.0
1991-10-17 00:00:00-04:00,0.37886881698190117,0.3806558090000794,0.36814598203058124,0.3744013011455536,151614400,0.0,0.0
1991-10-18 00:00:00-04:00,0.3940599074704898,0.3967404071035971,0.38959158091456364,0.39316558837890625,446958400,0.0,0.0
1991-10-21 00:00:00-04:00,0.3949536407073661,0.39942113469200763,0.3878048104383939,0.39137881994247437,116692800,0.0,0.0
1991-10-22 00:00:00-04:00,0.3967404007433124,0.4021014237841811,0.3895915746688843,0.3895915746688843,208208000,0.0,0.0
1991-10-23 00:00:00-04:00,0.39316563264555465,0.3949534597696655,0.3770817979150797,0.37976232171058655,168828800,0.0,0.0
1991-10-24 00:00:00-04:00,0.37886877159345667,0.3806557633975534,0.3681459379267313,0.3726142644882202,177900800,0.0,0.0
1991-10-25 00:00:00-04:00,0.36993378455483966,0.3735077922139871,0.36278495797615223,0.3663589656352997,106971200,0.0,0.0
1991-10-28 00:00:00-05:00,0.3681459128856659,0.3699337396891036,0.36278491397742907,0.3681459128856659,77862400,0.0,0.0
1991-10-29 00:00:00-05:00,0.36814583835723136,0.37172065611951993,0.36278484053428933,0.3699336647987366,101236800,0.0,0.0
1991-10-30 00:00:00-05:00,0.3717207020761409,0.3770817005618745,0.35384906869617166,0.3556360602378845,148243200,0.0,0.0
1991-10-31 00:00:00-05:00,0.36278491397742907,0.3699337396891036,0.35742391506919224,0.3681459128856659,231806400,0.0,0.0
1991-11-01 00:00:00-05:00,0.36635900453221504,0.3717208159203008,0.3609980044046079,0.3645719885826111,201264000,0.0,0.0
1991-11-04 00:00:00-05:00,0.3627848853861563,0.3627848853861563,0.34670105480813007,0.3556360602378845,195294400,0.0,0.0
1991-11-05 00:00:00-05:00,0.35563608290553284,0.36099791685384597,0.34848809242248535,0.34848809242248535,215600000,0.0,0.0
1991-11-06 00:00:00-05:00,0.3502751538268327,0.35206214583828127,0.3395523189158944,0.3431263267993927,236790400,0.0,0.0
1991-11-07 00:00:00-05:00,0.34670105480813007,0.36099789384444336,0.3449140632664172,0.3556360602378845,296732800,0.0,0.0
1991-11-08 00:00:00-05:00,0.36635897686130275,0.3842306143648495,0.3645719610466713,0.38065579533576965,375827200,0.0,0.0
1991-11-11 00:00:00-05:00,0.3824435624300841,0.38959155298574977,0.38065573563543,0.3842305541038513,164942400,0.0,0.0
1991-11-12 00:00:00-05:00,0.3878045828956601,0.39137859030270655,0.3842305754886137,0.3895915746688843,166689600,0.0,0.0
1991-11-13 00:00:00-05:00,0.3860175507212458,0.3895915338936355,0.3824435436882604,0.3869110345840454,185920000,0.0,0.0
1991-11-14 00:00:00-05:00,0.3878048104383939,0.3949536407073661,0.38601781761665965,0.39137881994247437,188003200,0.0,0.0
1991-11-15 00:00:00-05:00,0.38959163762599963,0.3913786535485996,0.3556361637818232,0.3574239909648895,256950400,0.0,0.0
1991-11-18 00:00:00-05:00,0.3582834759658124,0.37619727664363517,0.3582834759658124,0.37351033091545105,238739200,0.001071,0.0
1991-11-19 00:00:00-05:00,0.3708234275899828,0.3708234275899828,0.3564913904209783,0.3672400116920471,285488000,0.0,0.0
1991-11-20 00:00:00-05:00,0.3672400387935049,0.3726147444723739,0.3600748328915963,0.36186614632606506,168100800,0.0,0.0
1991-11-21 00:00:00-05:00,0.36186610487766985,0.3708234124815169,0.36186610487766985,0.3654486835002899,106814400,0.0,0.0
1991-11-22 00:00:00-05:00,0.3654486983897731,0.3708234275899828,0.360074806318914,0.3672400116920471,97843200,0.0,0.0
1991-11-25 00:00:00-05:00,0.3654486983897731,0.3744060302765494,0.3654486983897731,0.3672400116920471,78433600,0.0,0.0
1991-11-26 00:00:00-05:00,0.36903125047683716,0.3726146658834349,0.3582834678087947,0.36903125047683716,139272000,0.0,0.0
1991-11-27 00:00:00-05:00,0.3672399967295804,0.3690312860408904,0.36186610487766985,0.3654486835002899,63235200,0.0,0.0
1991-11-29 00:00:00-05:00,0.3618660365332152,0.3690312163431717,0.3618660365332152,0.3636573255062103,34092800,0.0,0.0
1991-12-02 00:00:00-05:00,0.3636572486964621,0.372614552716658,0.3582833589945451,0.3708232641220093,118899200,0.0,0.0
1991-12-03 00:00:00-05:00,0.3726147444723739,0.3726147444723739,0.3600748328915963,0.36186614632606506,102860800,0.0,0.0
1991-12-04 00:00:00-05:00,0.3636574358425506,0.3636574358425506,0.35828354337511076,0.36186614632606506,80550400,0.0,0.0
1991-12-05 00:00:00-05:00,0.3618661525598666,0.36544873165455416,0.3529088198577538,0.35828354954719543,99198400,0.0,0.0
1991-12-06 00:00:00-05:00,0.354700054902248,0.35649134405355465,0.34753485046106475,0.34932616353034973,196985600,0.0,0.0
1991-12-09 00:00:00-05:00,0.3511175437545112,0.35828356326567967,0.34932625413857993,0.3520132005214691,97832000,0.0,0.0
1991-12-10 00:00:00-05:00,0.3511175437545112,0.3547001469043583,0.3475349406046641,0.3520132005214691,122617600,0.0,0.0
1991-12-11 00:00:00-05:00,0.3529087511182212,0.3564913534330734,0.34753485960493236,0.35111746191978455,84560000,0.0,0.0
1991-12-12 00:00:00-05:00,0.35380443930625916,0.3564913853031144,0.35111749330940395,0.35380443930625916,91750400,0.0,0.0
1991-12-13 00:00:00-05:00,0.3564914241583873,0.36365744342106276,0.3564914241583873,0.36097049713134766,95121600,0.0,0.0
1991-12-16 00:00:00-05:00,0.36097048960883066,0.3636574358425506,0.35828354337511076,0.36186614632606506,77190400,0.0,0.0
1991-12-17 00:00:00-05:00,0.36186614632606506,0.36544872535903616,0.3600748328915963,0.36186614632606506,97843200,0.0,0.0
1991-12-18 00:00:00-05:00,0.3600746475891938,0.372614552716658,0.3582833589945451,0.3708232641220093,186603200,0.0,0.0
1991-12-19 00:00:00-05:00,0.3672399273701766,0.37082334244532517,0.3636573255062103,0.3636573255062103,115326400,0.0,0.0
1991-12-20 00:00:00-05:00,0.3672400541379232,0.36903134372925434,0.36007484793663025,0.36007484793663025,128184000,0.0,0.0
1991-12-23 00:00:00-05:00,0.3618660700041349,0.3708233767447539,0.3582834678087947,0.36903125047683716,103163200,0.0,0.0
1991-12-24 00:00:00-05:00,0.3726145780687039,0.3851544840493614,0.37082328935217906,0.3744058907032013,188563200,0.0,0.0
1991-12-26 00:00:00-05:00,0.3779885973297529,0.3941111101719796,0.37440601867220624,0.39321547746658325,134500800,0.0,0.0
1991-12-27 00:00:00-05:00,0.3923197482569809,0.3994857652935372,0.39052843534165205,0.3941110372543335,167742400,0.0,0.0
1991-12-30 00:00:00-05:00,0.394111023145412,0.410234369556648,0.394111023145412,0.40665093064308167,183646400,0.0,0.0
1991-12-31 00:00:00-05:00,0.4111300907924507,0.41560834996895485,0.4012771265271864,0.4039640724658966,134030400,0.0,0.0
1992-01-02 00:00:00-05:00,0.39948588792683926,0.4281483145314302,0.39769457446161693,0.4263570010662079,233632000,0.0,0.0
1992-01-03 00:00:00-05:00,0.42993956217657897,0.4317308755668718,0.41739965090505077,0.42277440428733826,190254400,0.0,0.0
1992-01-06 00:00:00-05:00,0.420983081693391,0.4227743950445216,0.41381706291344156,0.41560837626457214,114240000,0.0,0.0
1992-01-07 00:00:00-05:00,0.41202568758678776,0.4263569097796409,0.41202568758678776,0.4236699640750885,141467200,0.0,0.0
1992-01-08 00:00:00-05:00,0.419190846240402,0.43889677089884915,0.419190846240402,0.43352288007736206,232747200,0.0,0.0
1992-01-09 00:00:00-05:00,0.43352292405860426,0.446062833070755,0.43173079777979867,0.446062833070755,208510400,0.0,0.0
1992-01-10 00:00:00-05:00,0.4406881284928199,0.4478541461382981,0.43710550235773377,0.446062833070755,196224000,0.0,0.0
1992-01-13 00:00:00-05:00,0.44606291623619615,0.44964549520327346,0.4406882106561832,0.4442707896232605,107856000,0.0,0.0
1992-01-14 00:00:00-05:00,0.4460627495392854,0.4639765465635004,0.4460627495392854,0.46218523383140564,273806400,0.0,0.0
1992-01-15 00:00:00-05:00,0.46218537328598647,0.4657679998311572,0.4514367761110429,0.45501935482025146,325740800,0.0,0.0
1992-01-16 00:00:00-05:00,0.45681066485554855,0.46039410458668006,0.4478541942280179,0.449645459651947,293529600,0.0,0.0
1992-01-17 00:00:00-05:00,0.48547386080524635,0.49443033024284444,0.4639766216278076,0.4639766216278076,848355200,0.0,0.0
1992-01-20 00:00:00-05:00,0.4621853947419928,0.4675592869732587,0.45860281586647034,0.45860281586647034,209664000,0.0,0.0
1992-01-21 00:00:00-05:00,0.46039424609788887,0.46039424609788887,0.4371056836462968,0.4380013644695282,194084800,0.0,0.0
1992-01-22 00:00:00-05:00,0.44068817893609924,0.4568106680928369,0.4388968656635139,0.45501935482025146,183680000,0.0,0.0
1992-01-23 00:00:00-05:00,0.4603939689352585,0.4639765465635004,0.451436639899622,0.46218523383140564,138353600,0.0,0.0
1992-01-24 00:00:00-05:00,0.4621854407596695,0.47114277380565595,0.45860286152744606,0.46308112144470215,177609600,0.0,0.0
1992-01-27 00:00:00-05:00,0.4639765465635004,0.46755912419174234,0.4603939689352585,0.46218523383140564,83451200,0.0,0.0
1992-01-28 00:00:00-05:00,0.46397652176066,0.4684547794335284,0.4514366157671287,0.4675590991973877,173723200,0.0,0.0
1992-01-29 00:00:00-05:00,0.46397677486067795,0.47114279469021964,0.4532281756401062,0.4532281756401062,144558400,0.0,0.0
1992-01-30 00:00:00-05:00,0.45501931031000575,0.4568106234073639,0.44964541885388887,0.4568106234073639,87113600,0.0,0.0
1992-01-31 00:00:00-05:00,0.45860273039805766,0.46755919983565575,0.4550192911430123,0.4639766216278076,144558400,0.0,0.0
1992-02-03 00:00:00-05:00,0.46397677877223087,0.47472537808341864,0.4621854651436286,0.47114279866218567,158132800,0.0,0.0
1992-02-04 00:00:00-05:00,0.47114279866218567,0.47472537808341864,0.46576809240083317,0.47114279866218567,192931200,0.0,0.0
1992-02-05 00:00:00-05:00,0.4747252895686912,0.4783079161578984,0.46666363828555324,0.4738296568393707,161504000,0.0,0.0
1992-02-06 00:00:00-05:00,0.4711425604021382,0.47293387312486124,0.45860265380386556,0.4594982862472534,93139200,0.0,0.0
1992-02-07 00:00:00-05:00,0.46039412922221373,0.4639767080977362,0.44964548371232427,0.45860281586647034,147537600,0.0,0.0
1992-02-10 00:00:00-05:00,0.45860252102236543,0.46039383322644084,0.4514365068311268,0.45233213901519775,86441600,0.0,0.0
1992-02-11 00:00:00-05:00,0.45143683108100147,0.4568107237171564,0.44606293844484646,0.4505411982536316,122012800,0.0,0.0
1992-02-12 00:00:00-05:00,0.4568105058401927,0.4693504118337241,0.4514366157671287,0.4675590991973877,137961600,0.0,0.0
1992-02-13 00:00:00-05:00,0.4675592415078893,0.4675592415078893,0.45681064487915557,0.46039408445358276,76014400,0.0,0.0
1992-02-14 00:00:00-05:00,0.4576648512121802,0.4612549915866277,0.4540755734951093,0.4603576362133026,72587200,0.001071,0.0
1992-02-18 00:00:00-05:00,0.46125510844262974,0.4630497237931145,0.45048636198043823,0.45048636198043823,68353600,0.0,0.0
1992-02-19 00:00:00-05:00,0.4504863755636186,0.45228103889363847,0.4433069554367648,0.44510161876678467,95670400,0.0,0.0
1992-02-20 00:00:00-05:00,0.44869189860695324,0.46484454451710405,0.44689723472317366,0.46394723653793335,130860800,0.0,0.0
1992-02-21 00:00:00-05:00,0.46484443803261344,0.47022838052518445,0.4630497745599474,0.46663910150527954,151580800,0.0,0.0
1992-02-24 00:00:00-05:00,0.4756134053950379,0.47740806987762713,0.47202412435531355,0.47471609711647034,171404800,0.0,0.0
1992-02-25 00:00:00-05:00,0.4756131368361697,0.4917658269405365,0.46843371615246465,0.4917658269405365,227214400,0.0,0.0
1992-02-26 00:00:00-05:00,0.4899712813903304,0.502534647579826,0.4899712813903304,0.50163733959198,229084800,0.0,0.0
1992-02-27 00:00:00-05:00,0.50253452663725,0.50253452663725,0.48817650000210094,0.4917658269405365,122169600,0.0,0.0
1992-02-28 00:00:00-05:00,0.49176576782152576,0.49535504640303896,0.48099702149398044,0.484587162733078,90395200,0.0,0.0
1992-03-02 00:00:00-05:00,0.4863818333116756,0.4917657752277407,0.48279169201850886,0.4827916920185089,89252800,0.0,0.0
1992-03-03 00:00:00-05:00,0.4863821302799175,0.48817674673072237,0.4756133772151588,0.4765107333660126,99276800,0.0,0.0
1992-03-04 00:00:00-05:00,0.475613137750018,0.47920246469535016,0.46484443803261344,0.46663910150527954,115371200,0.0,0.0
1992-03-05 00:00:00-05:00,0.4630498112040071,0.4702284177373327,0.4522811106344072,0.4558703899383545,236723200,0.0,0.0
1992-03-06 00:00:00-05:00,0.4558705326309398,0.45946067571640015,0.45228125220350746,0.45946067571640015,134288000,0.0,0.0
1992-03-09 00:00:00-05:00,0.45766502618789673,0.4612551679349368,0.45587036268051584,0.45766502618789673,108942400,0.0,0.0
1992-03-10 00:00:00-05:00,0.4594605044275559,0.4648444470242705,0.45766502618789673,0.45766502618789673,122696000,0.0,0.0
1992-03-11 00:00:00-05:00,0.4576650027923418,0.4612551443558561,0.45228106047085104,0.45407572388648987,131656000,0.0,0.0
1992-03-12 00:00:00-05:00,0.4540756885322516,0.4576649671586431,0.44151232671957535,0.45048636198043823,152902400,0.0,0.0
1992-03-13 00:00:00-05:00,0.4540757017839266,0.457664980515067,0.4451016183357435,0.453178346157074,79184000,0.0,0.0
1992-03-16 00:00:00-05:00,0.4504863483156553,0.45587029005464025,0.44330692862305343,0.4549729824066162,56291200,0.0,0.0
1992-03-17 00:00:00-05:00,0.45587047672417147,0.45766514068051767,0.4504865327805729,0.45138388872146606,85097600,0.0,0.0
1992-03-18 00:00:00-05:00,0.454075747098563,0.4594605044275559,0.45228108359118213,0.45766502618789673,81032000,0.0,0.0
1992-03-19 00:00:00-05:00,0.45766493981055745,0.45766493981055745,0.4504863350613151,0.45228099822998047,118518400,0.0,0.0
1992-03-20 00:00:00-05:00,0.45228106047085104,0.45407572388648987,0.45228106047085104,0.45407572388648987,54163200,0.0,0.0
1992-03-23 00:00:00-05:00,0.45228099822998047,0.45766493981055745,0.45228099822998047,0.45228099822998047,50075200,0.0,0.0
1992-03-24 00:00:00-05:00,0.45587035386244773,0.46663910150527954,0.45407573831520887,0.46663910150527954,209417600,0.0,0.0
1992-03-25 00:00:00-05:00,0.4666392765069064,0.4666392765069064,0.4612553319952189,0.4630499482154846,121553600,0.0,0.0
1992-03-26 00:00:00-05:00,0.4648446203202716,0.46843390074770386,0.45766519680737894,0.45946067571640015,123020800,0.0,0.0
1992-03-27 00:00:00-05:00,0.4585633226706456,0.459460678727469,0.4343339423292731,0.43792322278022766,264532800,0.0,0.0
1992-03-30 00:00:00-05:00,0.43971778736073436,0.43971778736073436,0.41459105665440665,0.4172830283641815,339035200,0.0,0.0
1992-03-31 00:00:00-05:00,0.41818031668663025,0.42894906567869356,0.41638570091454147,0.41818031668663025,212632000,0.0,0.0
1992-04-01 00:00:00-05:00,0.4110018126666677,0.425359795121464,0.4110018126666677,0.42356517910957336,159656000,0.0,0.0
1992-04-02 00:00:00-05:00,0.4235651769860414,0.4271544569172675,0.4190777263954599,0.42177051305770874,133974400,0.0,0.0
1992-04-03 00:00:00-05:00,0.4217705151722432,0.425359795121464,0.4199750365024395,0.42356517910957336,116457600,0.0,0.0
1992-04-06 00:00:00-04:00,0.4235652767949778,0.43792326256110703,0.4235652767949778,0.4361286461353302,101987200,0.0,0.0
1992-04-07 00:00:00-04:00,0.4379231814108729,0.43971784542953657,0.4110018312931061,0.4110018312931061,230216000,0.0,0.0
1992-04-08 00:00:00-04:00,0.4092071324500129,0.4092071324500129,0.3930536480053207,0.4011303782463074,367024000,0.0,0.0
1992-04-09 00:00:00-04:00,0.40202774439271916,0.4181803915168772,0.39664380026216994,0.4110018312931061,192136000,0.0,0.0
1992-04-10 00:00:00-04:00,0.41100181432841537,0.41279643034756186,0.39484830521306447,0.398438423871994,274064000,0.0,0.0
1992-04-13 00:00:00-04:00,0.398438356393403,0.40741160270848686,0.3966437167154726,0.4056169390678406,122830400,0.0,0.0
1992-04-14 00:00:00-04:00,0.41459109053734783,0.4253597929889348,0.4110018106061218,0.42177051305770874,144401600,0.0,0.0
1992-04-15 00:00:00-04:00,0.416385650956959,0.43702574272779493,0.41279632399255933,0.43433377146720886,217358400,0.0,0.0
1992-04-16 00:00:00-04:00,0.4325384029453452,0.4361285455524791,0.4199750365024395,0.42356517910957336,258686400,0.0,0.0
1992-04-20 00:00:00-04:00,0.423565018643065,0.423565018643065,0.40202757386587945,0.40741151571273804,206046400,0.0,0.0
1992-04-21 00:00:00-04:00,0.4092070300736092,0.4110016934905498,0.4020276095990354,0.40382227301597595,180364800,0.0,0.0
1992-04-22 00:00:00-04:00,0.4038223620513648,0.4163857276213252,0.4038223620513648,0.41369375586509705,171528000,0.0,0.0
1992-04-23 00:00:00-04:00,0.4127964152715656,0.4181803589832544,0.402027713115741,0.40920713543891907,182817600,0.0,0.0
1992-04-24 00:00:00-04:00,0.40920708108147197,0.41818030343383994,0.40202765971197973,0.4056169390678406,98280000,0.0,0.0
1992-04-27 00:00:00-04:00,0.40202764010730724,0.40382230366043764,0.39484821908791584,0.4002330005168915,140268800,0.0,0.0
1992-04-28 00:00:00-04:00,0.3966438012566575,0.40023310534026324,0.38049031539676725,0.3894643783569336,174126400,0.0,0.0
1992-04-29 00:00:00-04:00,0.3894643470808741,0.40920713543891907,0.3894643470808741,0.40920713543891907,198900800,0.0,0.0
1992-04-30 00:00:00-04:00,0.4110018192346039,0.4325384098574428,0.4056170126040889,0.4316411018371582,260265600,0.0,0.0
1992-05-01 00:00:00-04:00,0.4307436086041127,0.43612841351837367,0.41818024596465636,0.42535966634750366,134377600,0.0,0.0
1992-05-04 00:00:00-04:00,0.42715435073157004,0.43971771398838094,0.42535968724937023,0.43433377146720886,123233600,0.0,0.0
1992-05-05 00:00:00-04:00,0.43433377146720886,0.43523107924559506,0.42715435073157004,0.43433377146720886,180084800,0.0,0.0
1992-05-06 00:00:00-04:00,0.43612845392921773,0.4459997984296047,0.43433379036891623,0.4433070123195648,177990400,0.0,0.0
1992-05-07 00:00:00-04:00,0.44151259126356196,0.4468973511244551,0.4343339817841027,0.4361286461353302,172356800,0.0,0.0
1992-05-08 00:00:00-04:00,0.4415123400321684,0.45138373119134023,0.43792301337212863,0.44510161876678467,198699200,0.0,0.0
1992-05-11 00:00:00-04:00,0.44510152240089557,0.4504862780319129,0.4415122444433693,0.4468970000743866,90899200,0.0,0.0
1992-05-12 00:00:00-04:00,0.4468970000743866,0.4522809409733825,0.44330685945942594,0.4468970000743866,77044800,0.0,0.0
1992-05-13 00:00:00-04:00,0.4486917466299535,0.4540756885322516,0.44689708335404676,0.45048636198043823,97473600,0.0,0.0
1992-05-14 00:00:00-04:00,0.45048657263202174,0.45228123674712956,0.43253844579216816,0.440615177154541,156923200,0.0,0.0
1992-05-15 00:00:00-04:00,0.437922970956597,0.4397176341127927,0.4343336925696244,0.4352310001850128,121307200,0.0,0.0
1992-05-18 00:00:00-04:00,0.4415125675378674,0.4415125675378674,0.4307438152019755,0.4334366023540497,129091200,0.0,0.0
1992-05-19 00:00:00-04:00,0.4361285275766495,0.4361285275766495,0.4235651616515657,0.4262571334838867,131678400,0.0,0.0
